group,gene,Locus,cys_frac
Bird,V,IGH,0.027586206896551724
Bird,V,IGH,0.032490974729241874
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.032640949554896145
Bird,V,IGH,0.035483870967741936
Bird,V,IGH,0.02734375
Bird,V,IGH,0.00784313725490196
Bird,V,IGH,0.043010752688172046
Bird,V,IGH,0.03
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.030927835051546393
Bird,V,IGH,0.036734693877551024
Bird,V,IGH,0.027586206896551724
Bird,V,IGH,0.0234375
Bird,V,IGH,0.0326530612244898
Bird,V,IGH,0.033444816053511704
Bird,V,IGH,0.028169014084507043
Bird,V,IGH,0.029900332225913623
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.03389830508474576
Bird,V,IGH,0.022988505747126436
Bird,V,IGH,0.028070175438596492
Bird,V,IGH,0.022641509433962263
Bird,V,IGH,0.020833333333333332
Bird,V,IGH,0.05017921146953405
Bird,V,IGH,0.04435483870967742
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.028070175438596492
Bird,V,IGH,0.030303030303030304
Bird,V,IGH,0.011627906976744186
Bird,V,IGH,0.023622047244094488
Bird,V,IGH,0.04225352112676056
Bird,V,IGH,0.015384615384615385
Bird,V,IGH,0.028368794326241134
Bird,V,IGH,0.049019607843137254
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.042105263157894736
Bird,V,IGH,0.03076923076923077
Bird,V,IGH,0.0196078431372549
Bird,V,IGH,0.023166023166023165
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.01818181818181818
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.0045045045045045045
Bird,V,IGH,0.04363636363636364
Bird,V,IGH,0.046052631578947366
Bird,V,IGH,0.0196078431372549
Bird,V,IGH,0.02287581699346405
Bird,V,IGH,0.020134228187919462
Bird,V,IGH,0.026515151515151516
Bird,V,IGH,0.021739130434782608
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.040955631399317405
Bird,V,IGH,0.041811846689895474
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.017361111111111112
Bird,V,IGH,0.026119402985074626
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.03508771929824561
Bird,V,IGH,0.034129692832764506
Bird,V,IGH,0.015384615384615385
Bird,V,IGH,0.021739130434782608
Bird,V,IGH,0.027303754266211604
Bird,V,IGH,0.03461538461538462
Bird,V,IGH,0.037037037037037035
Bird,V,IGH,0.03103448275862069
Bird,V,IGH,0.038461538461538464
Bird,V,IGH,0.008298755186721992
Bird,V,IGH,0.02857142857142857
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.01845018450184502
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.043333333333333335
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.00749063670411985
Bird,V,IGH,0.02564102564102564
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.02
Bird,V,IGH,0.026905829596412557
Bird,V,IGH,0.011029411764705883
Bird,V,IGH,0.030612244897959183
Bird,V,IGH,0.046263345195729534
Bird,V,IGH,0.015384615384615385
Bird,V,IGH,0.031914893617021274
Bird,V,IGH,0.027210884353741496
Bird,V,IGH,0.0176678445229682
Bird,V,IGH,0.04435483870967742
Bird,V,IGH,0.028368794326241134
Bird,V,IGH,0.0234375
Bird,V,IGH,0.018315018315018316
Bird,V,IGH,0.023529411764705882
Bird,V,IGH,0.035842293906810034
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.05555555555555555
Bird,V,IGH,0.02491103202846975
Bird,V,IGH,0.02
Bird,V,IGH,0.01858736059479554
Bird,V,IGH,0.04482758620689655
Bird,V,IGH,0.02654867256637168
Bird,V,IGH,0.043478260869565216
Bird,V,IGH,0.033444816053511704
Bird,V,IGH,0.03260869565217391
Bird,V,IGH,0.011363636363636364
Bird,V,IGH,0.0036496350364963502
Bird,V,IGH,0.033444816053511704
Bird,V,IGH,0.03260869565217391
Bird,V,IGH,0.015151515151515152
Bird,V,IGH,0.0036496350364963502
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.03937007874015748
Bird,V,IGH,0.024
Bird,V,IGH,0.03103448275862069
Bird,V,IGH,0.03558718861209965
Bird,V,IGH,0.03496503496503497
Bird,V,IGH,0.025089605734767026
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.023333333333333334
Bird,V,IGH,0.029166666666666667
Bird,V,IGH,0.022653721682847898
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.028070175438596492
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.03125
Bird,V,IGH,0.03146853146853147
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.04149377593360996
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.02880658436213992
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.033962264150943396
Bird,V,IGH,0.019417475728155338
Bird,V,IGH,0.020833333333333332
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.027874564459930314
Bird,V,IGH,0.029900332225913623
Bird,V,IGH,0.03214285714285714
Bird,V,IGH,0.027874564459930314
Bird,V,IGH,0.04195804195804196
Bird,V,IGH,0.02922077922077922
Bird,V,IGH,0.02280130293159609
Bird,V,IGH,0.010869565217391304
Bird,V,IGH,0.03546099290780142
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.043478260869565216
Bird,V,IGH,0.03508771929824561
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.03076923076923077
Bird,V,IGH,0.034220532319391636
Bird,V,IGH,0.03484320557491289
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.02127659574468085
Bird,V,IGH,0.04436860068259386
Bird,V,IGH,0.02112676056338028
Bird,V,IGH,0.03257328990228013
Bird,V,IGH,0.03018867924528302
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.019543973941368076
Bird,V,IGH,0.028469750889679714
Bird,V,IGH,0.010452961672473868
Bird,V,IGH,0.020338983050847456
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.0313588850174216
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.024822695035460994
Bird,V,IGH,0.03169014084507042
Bird,V,IGH,0.022556390977443608
Bird,V,IGH,0.004149377593360996
Bird,V,IGH,0.029605263157894735
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.022321428571428572
Bird,V,IGH,0.030201342281879196
Bird,V,IGH,0.017361111111111112
Bird,V,IGH,0.049707602339181284
Bird,V,IGH,0.031141868512110725
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.019157088122605363
Bird,V,IGH,0.02413793103448276
Bird,V,IGH,0.040955631399317405
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.017241379310344827
Bird,V,IGH,0.024
Bird,V,IGH,0.030508474576271188
Bird,V,IGH,0.033003300330033
Bird,V,IGH,0.03508771929824561
Bird,V,IGH,0.013793103448275862
Bird,V,IGH,0.04
Bird,V,IGH,0.040268456375838924
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.024096385542168676
Bird,V,IGH,0.04727272727272727
Bird,V,IGH,0.04153354632587859
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.024390243902439025
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.04659498207885305
Bird,V,IGH,0.00784313725490196
Bird,V,IGH,0.023255813953488372
Bird,V,IGH,0.01090909090909091
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.02348993288590604
Bird,V,IGH,0.03257328990228013
Bird,V,IGH,0.03501945525291829
Bird,V,IGH,0.02413793103448276
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.029166666666666667
Bird,V,IGH,0.03076923076923077
Bird,V,IGH,0.04436860068259386
Bird,V,IGH,0.02464788732394366
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.00784313725490196
Bird,V,IGH,0.04659498207885305
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.02120141342756184
Bird,V,IGH,0.019011406844106463
Bird,V,IGH,0.017006802721088437
Bird,V,IGH,0.022935779816513763
Bird,V,IGH,0.035842293906810034
Bird,V,IGH,0.024489795918367346
Bird,V,IGH,0.02197802197802198
Bird,V,IGH,0.04513888888888889
Bird,V,IGL,0.02821316614420063
Bird,V,IGL,0.05263157894736842
Bird,V,IGL,0.035211267605633804
Bird,V,IGL,0.02666666666666667
Bird,V,IGL,0.027777777777777776
Bird,V,IGL,0.02464788732394366
Bird,V,IGL,0.01730103806228374
Bird,V,IGL,0.02888086642599278
Bird,V,IGL,0.03484320557491289
Bird,V,IGL,0.03103448275862069
Bird,V,IGL,0.036065573770491806
Bird,V,IGL,0.02857142857142857
Bird,V,IGL,0.028469750889679714
Bird,V,IGL,0.0273972602739726
Bird,V,IGL,0.05668016194331984
Bird,V,IGL,0.05668016194331984
Bird,V,IGL,0.03914590747330961
Bird,V,IGL,0.0313588850174216
Bird,V,IGL,0.031914893617021274
Bird,V,IGL,0.028070175438596492
Bird,V,IGL,0.050359712230215826
Bird,V,IGL,0.03690036900369004
Bird,V,IGL,0.04966887417218543
Bird,V,IGL,0.021352313167259787
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.0410958904109589
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.03985507246376811
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.04044117647058824
Bird,V,TRA,0.0353356890459364
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.04044117647058824
Bird,V,TRA,0.03308823529411765
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.03424657534246575
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.04411764705882353
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.04044117647058824
Bird,V,TRA,0.03308823529411765
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.03717472118959108
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.025547445255474453
Bird,V,TRB,0.03260869565217391
Bird,V,TRB,0.030927835051546393
Bird,V,TRB,0.030927835051546393
Bird,V,TRB,0.03169014084507042
Bird,V,TRB,0.038869257950530034
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.045774647887323945
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.04929577464788732
Bird,V,TRB,0.024734982332155476
Bird,V,TRG,0.04276315789473684
Bird,V,TRG,0.04713804713804714
Bird,V,TRG,0.05517241379310345
Bird,V,IGH,0.015625
Bird,V,IGH,0.006191950464396285
Bird,V,IGH,0.03355704697986577
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.031446540880503145
Bird,V,IGH,0.02040816326530612
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.03643724696356275
Bird,V,IGH,0.022727272727272728
Bird,V,IGH,0.021929824561403508
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.04067796610169491
Bird,V,IGH,0.038910505836575876
Bird,V,IGH,0.022727272727272728
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.0273972602739726
Bird,V,IGH,0.03355704697986577
Bird,V,IGH,0.035830618892508145
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.03636363636363636
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.030201342281879196
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.033003300330033
Bird,V,IGH,0.03424657534246575
Bird,V,IGH,0.033003300330033
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.020833333333333332
Bird,V,IGH,0.03018867924528302
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.028070175438596492
Bird,V,IGH,0.03524229074889868
Bird,V,IGH,0.0234375
Bird,V,IGH,0.03125
Bird,V,IGH,0.02768166089965398
Bird,V,IGH,0.02456140350877193
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.034129692832764506
Bird,V,IGH,0.02287581699346405
Bird,V,IGH,0.028268551236749116
Bird,V,IGH,0.03257328990228013
Bird,V,IGH,0.025547445255474453
Bird,V,IGH,0.02702702702702703
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.046822742474916385
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.036734693877551024
Bird,V,IGH,0.034220532319391636
Bird,V,IGH,0.030100334448160536
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.037800687285223365
Bird,V,IGH,0.038314176245210725
Bird,V,IGH,0.026119402985074626
Bird,V,IGH,0.03741496598639456
Bird,V,IGH,0.028169014084507043
Bird,V,IGH,0.029900332225913623
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.03272727272727273
Bird,V,IGH,0.01532567049808429
Bird,V,IGH,0.03501945525291829
Bird,V,IGH,0.03216374269005848
Bird,V,IGH,0.03436426116838488
Bird,V,IGH,0.02631578947368421
Bird,V,IGH,0.020833333333333332
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.031914893617021274
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.0273972602739726
Bird,V,IGH,0.02040816326530612
Bird,V,IGH,0.015384615384615385
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.018115942028985508
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.010380622837370242
Bird,V,IGH,0.040892193308550186
Bird,V,IGH,0.02527075812274368
Bird,V,IGH,0.026578073089700997
Bird,V,IGH,0.025830258302583026
Bird,V,IGH,0.017793594306049824
Bird,V,IGH,0.019230769230769232
Bird,V,IGH,0.04032258064516129
Bird,V,IGH,0.023178807947019868
Bird,V,IGH,0.025089605734767026
Bird,V,IGH,0.034129692832764506
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.029197080291970802
Bird,V,IGH,0.039568345323741004
Bird,V,IGH,0.044673539518900345
Bird,V,IGH,0.021505376344086023
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.03460207612456748
Bird,V,IGH,0.025089605734767026
Bird,V,IGH,0.03614457831325301
Bird,V,IGH,0.03065134099616858
Bird,V,IGH,0.028070175438596492
Bird,V,IGH,0.021052631578947368
Bird,V,IGH,0.03819444444444445
Bird,V,IGH,0.026022304832713755
Bird,V,IGH,0.021834061135371178
Bird,V,IGH,0.03908794788273615
Bird,V,IGH,0.020689655172413793
Bird,V,IGH,0.027607361963190184
Bird,V,IGH,0.029850746268656716
Bird,V,IGH,0.03536977491961415
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.02
Bird,V,IGH,0.03501945525291829
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.023411371237458192
Bird,V,IGH,0.03383458646616541
Bird,V,IGH,0.032
Bird,V,IGH,0.025
Bird,V,IGH,0.026402640264026403
Bird,V,IGH,0.021352313167259787
Bird,V,IGH,0.02702702702702703
Bird,V,IGH,0.034482758620689655
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.02464788732394366
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.03162055335968379
Bird,V,IGH,0.034013605442176874
Bird,V,IGH,0.03076923076923077
Bird,V,IGH,0.0462046204620462
Bird,V,IGH,0.003236245954692557
Bird,V,IGH,0.019801980198019802
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.03125
Bird,V,IGH,0.03461538461538462
Bird,V,IGH,0.020134228187919462
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.05128205128205128
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.028469750889679714
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.035856573705179286
Bird,V,IGH,0.026936026936026935
Bird,V,IGH,0.02643171806167401
Bird,V,IGH,0.0457516339869281
Bird,V,IGH,0.021739130434782608
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.026402640264026403
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.03424657534246575
Bird,V,IGH,0.03728813559322034
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.036231884057971016
Bird,V,IGH,0.020202020202020204
Bird,V,IGH,0.017857142857142856
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.0462046204620462
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.020689655172413793
Bird,V,IGH,0.02287581699346405
Bird,V,IGH,0.04234527687296417
Bird,V,IGH,0.019672131147540985
Bird,V,IGH,0.01282051282051282
Bird,V,IGH,0.040145985401459854
Bird,V,IGH,0.042105263157894736
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.026717557251908396
Bird,V,IGH,0.025362318840579712
Bird,V,IGH,0.020338983050847456
Bird,V,IGH,0.021897810218978103
Bird,V,IGH,0.04664723032069971
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.017241379310344827
Bird,V,IGH,0.04560260586319218
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.016835016835016835
Bird,V,IGH,0.020202020202020204
Bird,V,IGH,0.02158273381294964
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.017793594306049824
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.04421768707482993
Bird,V,IGH,0.03524229074889868
Bird,V,IGH,0.01773049645390071
Bird,V,IGH,0.03007518796992481
Bird,V,IGH,0.041666666666666664
Bird,V,IGH,0.03787878787878788
Bird,V,IGH,0.0231023102310231
Bird,V,IGH,0.04966887417218543
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.026615969581749048
Bird,V,IGH,0.02666666666666667
Bird,V,IGH,0.052980132450331126
Bird,V,IGH,0.0231023102310231
Bird,V,IGH,0.0353356890459364
Bird,V,IGH,0.039711191335740074
Bird,V,IGH,0.019455252918287938
Bird,V,IGH,0.02158273381294964
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.029045643153526972
Bird,V,IGH,0.0035211267605633804
Bird,V,IGH,0.014234875444839857
Bird,V,IGH,0.04234527687296417
Bird,V,IGH,0.016233766233766232
Bird,V,IGH,0.016233766233766232
Bird,V,IGH,0.03690036900369004
Bird,V,IGH,0.03597122302158273
Bird,V,IGH,0.03484320557491289
Bird,V,IGH,0.015503875968992248
Bird,V,IGH,0.023076923076923078
Bird,V,IGH,0.031578947368421054
Bird,V,IGH,0.03103448275862069
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.019736842105263157
Bird,V,IGH,0.0165016501650165
Bird,V,IGH,0.003401360544217687
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.025974025974025976
Bird,V,IGH,0.014598540145985401
Bird,V,IGH,0.022641509433962263
Bird,V,IGH,0.020833333333333332
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.03257328990228013
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.024305555555555556
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.020905923344947737
Bird,V,IGH,0.023346303501945526
Bird,V,IGH,0.03942652329749104
Bird,V,IGH,0.030418250950570342
Bird,V,IGH,0.02867383512544803
Bird,V,IGH,0.03460207612456748
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.0034129692832764505
Bird,V,IGH,0.022813688212927757
Bird,V,IGH,0.023890784982935155
Bird,V,IGH,0.03571428571428571
Bird,V,IGH,0.015503875968992248
Bird,V,IGH,0.04316546762589928
Bird,V,IGH,0.028368794326241134
Bird,V,IGH,0.027777777777777776
Bird,V,IGH,0.026022304832713755
Bird,V,IGL,0.019455252918287938
Bird,V,IGL,0.035211267605633804
Bird,V,IGL,0.026755852842809364
Bird,V,IGL,0.03169014084507042
Bird,V,IGL,0.028469750889679714
Bird,V,IGL,0.01730103806228374
Bird,V,IGL,0.02888086642599278
Bird,V,IGL,0.04149377593360996
Bird,V,IGL,0.033112582781456956
Bird,V,IGL,0.03278688524590164
Bird,V,IGL,0.02857142857142857
Bird,V,IGL,0.02702702702702703
Bird,V,IGL,0.030508474576271188
Bird,V,IGL,0.017605633802816902
Bird,V,IGL,0.05434782608695652
Bird,V,IGL,0.03914590747330961
Bird,V,IGL,0.03103448275862069
Bird,V,IGL,0.031914893617021274
Bird,V,IGL,0.028070175438596492
Bird,V,IGL,0.046762589928057555
Bird,V,IGL,0.04059040590405904
Bird,V,IGL,0.04966887417218543
Bird,V,IGL,0.021352313167259787
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.03717472118959108
Bird,V,TRA,0.03308823529411765
Bird,V,TRA,0.040145985401459854
Bird,V,TRA,0.03308823529411765
Bird,V,TRA,0.03308823529411765
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.04779411764705882
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.04044117647058824
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.04710144927536232
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.04710144927536232
Bird,V,TRA,0.03676470588235294
Bird,V,TRB,0.028268551236749116
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.03180212014134275
Bird,V,TRB,0.04929577464788732
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.035211267605633804
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.038869257950530034
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.038869257950530034
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.04929577464788732
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.03169014084507042
Bird,V,TRB,0.030927835051546393
Bird,V,TRB,0.036231884057971016
Bird,V,TRG,0.05190311418685121
Bird,V,TRG,0.04713804713804714
Bird,V,TRG,0.04276315789473684
Bird,V,IGL,0.03134796238244514
Bird,V,IGL,0.05668016194331984
Bird,V,IGL,0.035211267605633804
Bird,V,IGL,0.02666666666666667
Bird,V,IGL,0.03169014084507042
Bird,V,IGL,0.02491103202846975
Bird,V,IGL,0.01384083044982699
Bird,V,IGL,0.02888086642599278
Bird,V,IGL,0.038461538461538464
Bird,V,IGL,0.033112582781456956
Bird,V,IGL,0.036065573770491806
Bird,V,IGL,0.02857142857142857
Bird,V,IGL,0.028469750889679714
Bird,V,IGL,0.0273972602739726
Bird,V,IGL,0.048582995951417005
Bird,V,IGL,0.06072874493927125
Bird,V,IGL,0.03914590747330961
Bird,V,IGL,0.0313588850174216
Bird,V,IGL,0.031914893617021274
Bird,V,IGL,0.028070175438596492
Bird,V,IGL,0.046762589928057555
Bird,V,IGL,0.04059040590405904
Bird,V,IGL,0.04966887417218543
Bird,V,IGL,0.021352313167259787
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.03985507246376811
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.043478260869565216
Bird,V,TRA,0.025547445255474453
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.032846715328467155
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.0364963503649635
Bird,V,TRA,0.03676470588235294
Bird,V,TRA,0.03717472118959108
Bird,V,TRA,0.031578947368421054
Bird,V,TRA,0.029197080291970802
Bird,V,TRA,0.029197080291970802
Bird,V,TRB,0.028268551236749116
Bird,V,TRB,0.04912280701754386
Bird,V,TRB,0.03180212014134275
Bird,V,TRB,0.04929577464788732
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.04946996466431095
Bird,V,TRB,0.0353356890459364
Bird,V,TRB,0.045774647887323945
Bird,V,TRB,0.028268551236749116
Bird,V,TRB,0.035211267605633804
Bird,V,TRB,0.03436426116838488
Bird,V,TRB,0.027491408934707903
Bird,V,TRB,0.03260869565217391
Bird,V,TRG,0.05190311418685121
Bird,V,TRG,0.03986710963455149
Bird,V,IGH,0.014184397163120567
Bird,V,IGH,0.008287292817679558
Bird,V,IGH,0.02711864406779661
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.01276595744680851
Bird,V,IGH,0.0425531914893617
Bird,V,IGH,0.03914590747330961
Bird,V,IGH,0.026143790849673203
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.04436860068259386
Bird,V,IGH,0.02631578947368421
Bird,V,IGH,0.0456140350877193
Bird,V,IGH,0.03496503496503497
Bird,V,IGH,0.030201342281879196
Bird,V,IGH,0.04234527687296417
Bird,V,IGH,0.027237354085603113
Bird,V,IGH,0.016778523489932886
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.03859649122807018
Bird,V,IGH,0.026923076923076925
Bird,V,IGH,0.0311284046692607
Bird,V,IGH,0.035211267605633804
Bird,V,IGH,0.04240282685512368
Bird,V,IGH,0.03076923076923077
Bird,V,IGH,0.019157088122605363
Bird,V,IGH,0.030612244897959183
Bird,V,IGH,0.028368794326241134
Bird,V,IGH,0.021660649819494584
Bird,V,IGH,0.026845637583892617
Bird,V,IGH,0.011673151750972763
Bird,V,IGH,0.034482758620689655
